id,loan_status
93557,0.07019215
93558,0.05069193
93559,0.016589124
93560,0.00046181137
93561,0.98843443
93562,0.001098132
93563,0.0074926345
93564,0.0033915443
93565,0.011582684
93566,0.021867648
93567,0.0040539354
93568,0.005956883
93569,0.03509641
93570,0.026004069
93571,0.1135924
93572,0.009989227
93573,0.040298883
93574,0.045745738
93575,0.13008672
93576,0.0093263835
93577,0.44302323
93578,0.00023465967
93579,0.009599881
93580,0.0022547878
93581,0.0087233875
93582,0.05627043
93583,0.05309173
93584,0.0056296326
93585,0.111283496
93586,0.04202974
93587,0.037659496
93588,0.003534032
93589,0.9982522
93590,0.09507104
93591,0.36554524
93592,0.06277664
93593,0.00058753625
93594,0.0010214078
93595,0.004077371
93596,0.006150199
93597,0.020213148
93598,0.004593181
93599,0.011645254
93600,0.0014846376
93601,0.032167986
93602,0.0029361618
93603,0.0005440569
93604,0.09555272
93605,0.0401795
93606,0.20198897
93607,0.03777965
93608,0.0029327383
93609,0.9719464
93610,0.0022587832
93611,0.0038963954
93612,0.010490606
93613,0.020825103
93614,0.9907176
93615,9.2412934e-05
93616,0.0024782266
93617,0.003994558
93618,0.17519534
93619,0.14727937
93620,0.025836624
93621,0.04846191
93622,0.78277755
93623,0.008147181
93624,0.041268874
93625,0.03675917
93626,0.06010095
93627,0.9909944
93628,0.050228477
93629,0.092622615
93630,0.0481184
93631,0.0144420145
93632,0.005219529
93633,0.021324817
93634,0.26167333
93635,0.005948043
93636,0.0040665325
93637,0.38680476
93638,0.002914385
93639,0.20192532
93640,0.33681718
93641,0.3318103
93642,0.028054435
93643,0.0062255007
93644,0.3333495
93645,0.0028023603
93646,0.0011700317
93647,0.0029168453
93648,0.0567774
93649,0.0023086194
93650,0.017412324
93651,0.0018145709
93652,0.9767478
93653,0.020598687
93654,0.07860739
93655,0.0006774463
93656,0.008118625
93657,0.8809909
93658,0.015451673
93659,0.06069168
93660,0.14497517
93661,0.87654597
93662,0.00060292135
93663,0.0062643285
93664,0.0007375642
93665,0.005402981
93666,0.19943891
93667,0.029712463
93668,0.010238932
93669,0.06325503
93670,0.08281699
93671,0.012830354
93672,0.11488471
93673,0.014902694
93674,0.00130239
93675,0.9777075
93676,0.11222223
93677,0.0019800211
93678,0.96898735
93679,0.0005391784
93680,0.0005775069
93681,0.059869386
93682,0.9992685
93683,0.0026594147
93684,0.005046106
93685,0.004196742
93686,0.09433106
93687,0.104963936
93688,0.02666741
93689,0.015530424
93690,0.04359708
93691,0.016270308
93692,0.0010724064
93693,0.048455436
93694,0.014207084
93695,0.0022451677
93696,0.9651067
93697,0.05313995
93698,0.007791318
93699,0.015216471
93700,0.00047789782
93701,0.017370878
93702,0.05393528
93703,0.0025684482
93704,0.0020717187
93705,0.061439686
93706,0.03494796
93707,0.10382017
93708,0.0024402067
93709,0.9961747
93710,0.005332061
93711,0.011889674
93712,0.065048605
93713,0.051936362
93714,0.038444594
93715,0.00027127718
93716,0.012397251
93717,0.004369523
93718,0.1322687
93719,0.010248727
93720,0.9951137
93721,0.0019190749
93722,0.112932965
93723,0.0015750718
93724,0.94544977
93725,0.010467733
93726,0.019738346
93727,0.0024158752
93728,0.021612253
93729,0.069928825
93730,0.0024352865
93731,0.23436558
93732,0.001858066
93733,0.02244855
93734,0.022546588
93735,0.018802527
93736,0.034576673
93737,0.0013022325
93738,0.93806195
93739,0.012175532
93740,0.010047682
93741,0.0013586546
93742,0.1408891
93743,0.92641497
93744,0.0005702149
93745,0.97844565
93746,0.03191591
93747,0.0037046664
93748,0.005869096
93749,0.022431301
93750,0.9976636
93751,0.00963605
93752,0.019658798
93753,0.0009526863
93754,0.0081224535
93755,0.04910392
93756,0.002885723
93757,0.017937576
93758,0.059624378
93759,0.704848
93760,0.001107626
93761,0.0012355715
93762,0.73211527
93763,0.022816177
93764,0.01198575
93765,0.09044489
93766,0.004187665
93767,0.03697674
93768,0.0010394873
93769,0.0011515575
93770,0.009566499
93771,0.06404897
93772,0.06807907
93773,0.96083647
93774,0.97354525
93775,0.026348062
93776,0.028580913
93777,0.030588519
93778,0.001801185
93779,0.0059963553
93780,0.042484313
93781,0.033254765
93782,0.13140742
93783,0.020180844
93784,0.0024086644
93785,0.0071270447
93786,0.07304094
93787,0.008527261
93788,0.02529895
93789,0.01644874
93790,0.029498365
93791,0.4197579
93792,0.00086947303
93793,0.9896013
93794,0.068772785
93795,0.080189876
93796,0.0930703
93797,0.003728141
93798,0.018435791
93799,0.0016062856
93800,0.88983905
93801,0.0062399725
93802,0.004342553
93803,0.015965383
93804,0.0078056525
93805,0.0873781
93806,0.013531868
93807,0.21786089
93808,0.0740213
93809,0.04816493
93810,0.58127797
93811,0.018070262
93812,0.0103248535
93813,0.033845004
93814,0.02050751
93815,0.2169196
93816,0.08136262
93817,0.0054240227
93818,0.0025728531
93819,0.1366526
93820,0.13078983
93821,0.9302993
93822,0.00072740234
93823,0.008907346
93824,0.008868316
93825,0.035464887
93826,0.99916506
93827,0.5235663
93828,0.001215539
93829,0.0033606454
93830,0.015650641
93831,0.9243679
93832,0.056377552
93833,0.011713957
93834,0.63492954
93835,0.0005673979
93836,0.02133634
93837,0.054913603
93838,0.0005014787
93839,0.002202367
93840,0.16814975
93841,0.00942689
93842,0.05912507
93843,0.997883
93844,0.029669186
93845,0.0040773326
93846,0.02976048
93847,0.0080110235
93848,0.13646851
93849,0.9989139
93850,0.010173273
93851,0.41815478
93852,0.010796468
93853,0.09025427
93854,0.9923099
93855,0.013842685
93856,0.2272523
93857,0.054872997
93858,0.0056821425
93859,0.12840906
93860,0.09163675
93861,0.013323637
93862,0.004083776
93863,0.005061247
93864,0.11639111
93865,0.052177273
93866,0.022474337
93867,0.011668925
93868,0.9140016
93869,0.9658847
93870,0.04429324
93871,0.0017996689
93872,0.017814824
93873,0.009186595
93874,0.0836275
93875,0.00026922903
93876,0.14265403
93877,0.038868994
93878,0.00032594538
93879,0.0006164038
93880,0.013239824
93881,0.0314673
93882,0.018282088
93883,0.033631213
93884,0.08413927
93885,0.9759001
93886,0.0045117647
93887,0.9653376
93888,0.02380504
93889,0.012396791
93890,0.04367445
93891,0.014099323
93892,0.032739796
93893,0.99721473
93894,0.07308249
93895,0.0962364
93896,0.5421343
93897,0.3539371
93898,0.9415726
93899,0.01581658
93900,0.99159765
93901,0.0011382331
93902,0.001692151
93903,0.009130183
93904,0.97763056
93905,0.05520915
93906,0.00044249743
93907,0.0053718546
93908,0.056364167
93909,0.014023755
93910,0.96998525
93911,0.036623567
93912,0.0146219
93913,0.0022791298
93914,0.034223404
93915,0.038512886
93916,0.023727704
93917,0.0193911
93918,0.006343017
93919,0.12805581
93920,0.012203189
93921,0.00032133757
93922,0.18704467
93923,0.0026753652
93924,0.008953102
93925,0.07130936
93926,0.017537156
93927,0.0021459484
93928,0.006690249
93929,0.04779897
93930,0.027346028
93931,0.1909953
93932,0.8217541
93933,0.0016187393
93934,0.010023176
93935,0.90128034
93936,0.0075404686
93937,0.0030216302
93938,0.9666299
93939,0.3921337
93940,0.0034800211
93941,0.9980564
93942,0.074557915
93943,0.035936143
93944,0.10748971
93945,0.00043675446
93946,0.009242911
93947,0.010531839
93948,0.077037625
93949,0.97631454
93950,0.008682316
93951,0.0077478606
93952,0.16044194
93953,0.006108869
93954,0.039852176
93955,0.0076871314
93956,0.17664191
93957,0.0017094038
93958,0.14360917
93959,0.015739208
93960,0.00080638286
93961,0.97211087
93962,0.17058326
93963,0.018013459
93964,0.052071497
93965,0.0013211595
93966,0.011301482
93967,0.10344521
93968,0.004221359
93969,0.99161184
93970,0.002216824
93971,0.13225184
93972,0.06665736
93973,0.0047961525
93974,0.016316539
93975,0.016317228
93976,0.006881499
93977,0.011568554
93978,0.9204852
93979,0.029507961
93980,0.008190586
93981,0.036762435
93982,0.044879913
93983,0.012618936
93984,0.89923453
93985,0.013696181
93986,0.99409807
93987,0.0006467344
93988,0.007377588
93989,0.002318929
93990,0.0103859715
93991,0.05035101
93992,0.83700776
93993,0.032690324
93994,0.9977552
93995,0.0035150324
93996,0.0023501161
93997,0.9960075
93998,0.3534269
93999,0.01834159
94000,0.0021203475
94001,0.007251987
94002,0.96738863
94003,0.003159872
94004,0.9838906
94005,0.0053625633
94006,0.006918677
94007,0.005533196
94008,0.100422084
94009,0.0028693504
94010,0.0135695385
94011,0.027980935
94012,0.10107599
94013,0.0010752344
94014,0.010567582
94015,0.032212626
94016,0.010127829
94017,0.97712517
94018,0.007698721
94019,0.0019902324
94020,0.97821087
94021,0.0133969765
94022,0.010097029
94023,0.9318638
94024,0.027336033
94025,0.00068059226
94026,0.9758698
94027,0.0933212
94028,0.11564541
94029,0.0004995977
94030,0.00056383706
94031,0.3526584
94032,0.54608464
94033,0.002754003
94034,0.0907395
94035,0.048327804
94036,0.0016128278
94037,0.86368
94038,0.002662642
94039,0.026557373
94040,0.01494015
94041,0.024314655
94042,0.14785604
94043,0.0008046739
94044,0.070884086
94045,0.7993897
94046,0.09871379
94047,0.0025644822
94048,0.0027184878
94049,0.017722929
94050,0.005389251
94051,0.003341004
94052,0.010881359
94053,0.005015688
94054,0.009844282
94055,0.031442486
94056,0.115226865
94057,0.03789484
94058,0.07776381
94059,0.043734144
94060,0.014724206
94061,0.004032813
94062,0.08344662
94063,0.004747279
94064,0.052883763
94065,0.0038693892
94066,0.015321353
94067,0.0025018442
94068,0.0009415591
94069,0.0035702086
94070,0.0042102668
94071,0.00869089
94072,0.025668979
94073,0.027395712
94074,0.060519174
94075,0.0126669
94076,0.004261702
94077,0.003579187
94078,0.0003716018
94079,0.9394141
94080,0.970041
94081,0.015298472
94082,0.11494403
94083,0.20116666
94084,0.01681628
94085,0.05487077
94086,0.9705264
94087,0.0077104378
94088,0.0033560917
94089,0.8880402
94090,0.114950106
94091,0.028893115
94092,0.061219446
94093,0.007407332
94094,0.0069952044
94095,0.1881297
94096,0.062499143
94097,0.9912453
94098,0.006356254
94099,0.008550716
94100,0.020979377
94101,0.03674373
94102,0.003742427
94103,0.012577118
94104,0.0033540844
94105,0.00401715
94106,0.08533909
94107,0.032065842
94108,0.43303645
94109,0.9530709
94110,0.033414155
94111,0.033321906
94112,0.011977559
94113,0.016952952
94114,0.0024988602
94115,0.06806569
94116,0.08927704
94117,0.0028824098
94118,0.02694096
94119,0.01808414
94120,0.2398893
94121,0.0047835507
94122,0.006630781
94123,0.73421466
94124,0.015045972
94125,0.95176905
94126,0.0041767564
94127,0.026543198
94128,0.07200753
94129,0.045358133
94130,0.016693357
94131,0.023798566
94132,0.024435783
94133,0.15433563
94134,0.94403464
94135,0.0038795185
94136,0.0943396
94137,0.14679283
94138,0.01172145
94139,0.012310437
94140,0.02959172
94141,0.08696073
94142,0.09581179
94143,0.03459089
94144,0.025182033
94145,0.0041406676
94146,0.0051462445
94147,0.9806836
94148,0.0031685187
94149,0.080217294
94150,0.0067811455
94151,0.94078475
94152,0.018496713
94153,0.0020071722
94154,6.6526314e-05
94155,0.098495334
94156,0.04564384
94157,0.004105593
94158,0.0032662507
94159,0.97610587
94160,0.05696059
94161,0.030675005
94162,0.9590522
94163,0.19508886
94164,0.0052230633
94165,0.8473925
94166,0.006123945
94167,0.0028335454
94168,0.14090182
94169,0.00081374805
94170,0.033922855
94171,0.009108962
94172,0.9281336
94173,0.9242652
94174,0.98029065
94175,0.0066704857
94176,0.15851448
94177,0.6656889
94178,0.1569921
94179,0.07129501
94180,0.100952215
94181,0.002243203
94182,0.04824439
94183,0.0036865023
94184,0.0003025332
94185,0.0679796
94186,0.06333928
94187,0.030977478
94188,0.006782543
94189,0.0031414544
94190,0.010041095
94191,0.9963535
94192,0.0069937143
94193,0.9974663
94194,0.0013365224
94195,0.034508824
94196,0.015069769
94197,0.7208067
94198,0.01736576
94199,0.013077558
94200,0.062386718
94201,0.08768752
94202,0.0021538455
94203,0.0043435018
94204,0.052782804
94205,0.0055383677
94206,0.0019708045
94207,0.0024774629
94208,0.0008093139
94209,0.25867486
94210,0.007937408
94211,0.006015892
94212,0.040789925
94213,0.07985659
94214,0.021733852
94215,0.015897729
94216,0.03754427
94217,0.030964423
94218,0.0041704224
94219,0.016077887
94220,0.007313422
94221,0.010989441
94222,0.34521288
94223,0.0065070097
94224,0.9623426
94225,0.019715408
94226,0.027387949
94227,0.7285435
94228,0.011676654
94229,0.00080260966
94230,0.10633896
94231,0.010827101
94232,0.0005225435
94233,0.009613592
94234,0.95072144
94235,0.006066331
94236,0.0019314555
94237,0.001716434
94238,0.0712532
94239,0.028021531
94240,0.865774
94241,0.04660544
94242,0.029602246
94243,0.14288889
94244,0.9609919
94245,0.026885534
94246,0.9857436
94247,0.9158328
94248,0.0703467
94249,0.08120849
94250,0.015261129
94251,0.012268213
94252,0.037209112
94253,0.013085827
94254,0.0010811213
94255,0.99025667
94256,0.006944604
94257,0.005820688
94258,0.010860674
94259,0.09825445
94260,0.74000394
94261,0.010811098
94262,0.07056554
94263,0.92802733
94264,0.032883905
94265,0.14833577
94266,0.9882367
94267,0.9767727
94268,0.08680012
94269,0.00072001416
94270,0.023487756
94271,0.89778733
94272,0.010543209
94273,0.0071334247
94274,0.994177
94275,0.35036054
94276,0.010480043
94277,0.003438674
94278,0.0679525
94279,0.14127299
94280,0.030659055
94281,0.005376509
94282,0.09575377
94283,0.014690997
94284,0.0046164626
94285,0.31331667
94286,0.007060465
94287,0.016557323
94288,0.0052584675
94289,0.0018394005
94290,0.00063792436
94291,0.001016351
94292,0.0025841396
94293,0.0056378623
94294,0.12460512
94295,0.0011309701
94296,0.00076434703
94297,0.23651871
94298,0.98316526
94299,0.02204978
94300,0.0065675713
94301,0.003211446
94302,0.05712958
94303,0.97116417
94304,0.99681914
94305,0.028647525
94306,0.0022334037
94307,0.0035004998
94308,0.108293615
94309,0.0018175808
94310,0.00046440668
94311,0.00082892226
94312,0.16645105
94313,0.0090832645
94314,0.00018443461
94315,0.99571264
94316,0.98149455
94317,0.07763078
94318,0.030624418
94319,0.006379879
94320,0.009324502
94321,0.99239045
94322,0.026971245
94323,0.03198663
94324,0.99406487
94325,0.02176116
94326,0.023033744
94327,0.019507812
94328,0.006347758
94329,0.01491486
94330,0.0066788
94331,0.027751459
94332,0.10559949
94333,0.030535618
94334,0.07186558
94335,0.006387428
94336,0.0013391554
94337,0.027181448
94338,0.9983486
94339,0.000671179
94340,0.014978902
94341,0.010797955
94342,0.0027575057
94343,0.0013828719
94344,0.0029777635
94345,0.017874995
94346,0.0075163133
94347,0.0028168247
94348,0.0061199646
94349,0.020933703
94350,0.001212627
94351,0.021977276
94352,0.020293651
94353,0.9993592
94354,0.0024499495
94355,0.037904847
94356,0.033691537
94357,0.01191962
94358,0.0010645275
94359,0.0138607025
94360,0.004140257
94361,0.01925676
94362,0.04709436
94363,0.024448263
94364,0.0027137927
94365,0.005376313
94366,0.010222053
94367,0.009983891
94368,0.005886357
94369,0.021630596
94370,0.02061123
94371,0.1632775
94372,0.22746941
94373,0.011364082
94374,0.008731523
94375,0.0021744603
94376,0.97868586
94377,0.0014533533
94378,0.02507406
94379,0.055552777
94380,0.06960621
94381,0.023501245
94382,0.9956151
94383,0.0022018063
94384,0.096787505
94385,0.0059104636
94386,0.9730723
94387,0.008166326
94388,0.25841287
94389,0.06529174
94390,0.005550862
94391,0.059929155
94392,0.003148358
94393,0.008123541
94394,0.014950457
94395,0.0070948997
94396,0.03586332
94397,0.0049068793
94398,0.015967257
94399,0.055736512
94400,0.020592008
94401,0.15532495
94402,0.9882201
94403,0.039496627
94404,0.019990476
94405,0.0076250196
94406,0.04354152
94407,0.041167848
94408,0.0034047735
94409,0.12796935
94410,0.010888489
94411,0.13261876
94412,0.00030566612
94413,0.041659053
94414,0.0037307295
94415,0.00086450105
94416,0.0047327382
94417,0.008306975
94418,0.00044947845
94419,0.00014385574
94420,0.040383555
94421,0.07500219
94422,0.0027334406
94423,0.11236457
94424,0.99454725
94425,0.0035137215
94426,0.0054403767
94427,0.014427361
94428,0.005071426
94429,0.019015634
94430,0.01562622
94431,0.0016899551
94432,0.024390476
94433,0.87959474
94434,0.0007377663
94435,0.0012236434
94436,0.99336
94437,0.023104258
94438,0.11178534
94439,0.027391944
94440,0.00023191738
94441,0.003622594
94442,0.0010335515
94443,0.0016079757
94444,0.035345875
94445,0.011320082
94446,0.0060822708
94447,0.1293553
94448,0.00056420505
94449,0.0059062373
94450,0.15980536
94451,0.0076356237
94452,0.0012848887
94453,0.009127068
94454,0.011026293
94455,0.055816796
94456,0.019741839
94457,0.0069274823
94458,0.99220383
94459,0.058326483
94460,0.0003517411
94461,0.0028600188
94462,0.059394274
94463,0.034034304
94464,0.016175015
94465,0.021117225
94466,0.0043601315
94467,0.16422972
94468,0.009564651
94469,0.0057837414
94470,0.4143539
94471,0.00066095655
94472,0.008591442
94473,0.92219675
94474,0.19325791
94475,0.0034235988
94476,0.003713424
94477,0.98921084
94478,0.01209736
94479,0.0506802
94480,0.00034669836
94481,0.00302398
94482,0.0020429203
94483,0.018094141
94484,0.9668297
94485,0.0011422727
94486,0.019855624
94487,0.056607362
94488,0.98969674
94489,0.0695923
94490,0.016505396
94491,0.0028329552
94492,0.9970239
94493,0.017612308
94494,0.00019685627
94495,0.9722978
94496,0.06550043
94497,0.039333224
94498,0.15152171
94499,0.9663128
94500,0.08409308
94501,0.27977985
94502,0.00046563012
94503,0.0155420285
94504,0.018731656
94505,0.010482298
94506,0.00010030227
94507,0.0042340634
94508,0.03534778
94509,0.014369458
94510,0.008953119
94511,0.8210243
94512,0.005623139
94513,0.090212606
94514,0.11682603
94515,0.12266057
94516,0.000176763
94517,0.016032418
94518,0.9243287
94519,0.10487705
94520,0.023169043
94521,0.031344898
94522,0.06007832
94523,0.010015457
94524,0.029389992
94525,0.12490237
94526,0.00031522047
94527,0.19720362
94528,0.011094215
94529,0.17273773
94530,0.93489695
94531,0.10918197
94532,0.99402434
94533,0.014371673
94534,0.013181207
94535,0.0056072706
94536,0.069990635
94537,0.018023398
94538,0.010036329
94539,0.0053040856
94540,0.9288148
94541,0.0009103739
94542,0.08549226
94543,0.021509482
94544,0.07058582
94545,0.0073390706
94546,0.1282967
94547,0.0060976255
94548,0.0012609678
94549,0.005450221
94550,0.38408265
94551,0.006066894
94552,0.717468
94553,0.0151125565
94554,0.021318424
94555,0.079043284
94556,0.02022131
94557,0.017218634
94558,0.00017267723
94559,0.03141569
94560,0.019279368
94561,0.9251535
94562,0.035836734
94563,0.010034191
94564,0.005978083
94565,0.43114287
94566,0.068197854
94567,0.39084214
94568,0.010224408
94569,0.0034925814
94570,0.037437916
94571,0.0058373148
94572,0.55284095
94573,0.0063942894
94574,0.005772026
94575,0.03029007
94576,0.0040345006
94577,0.0021020123
94578,0.99607986
94579,0.035507776
94580,0.98845994
94581,0.00012414342
94582,0.050146088
94583,0.1258088
94584,0.13084427
94585,0.0052309725
94586,0.003904927
94587,0.006600956
94588,0.4891037
94589,0.93536776
94590,0.10336429
94591,0.00017607398
94592,0.00897345
94593,0.02945393
94594,0.99342877
94595,9.1335176e-05
94596,0.0010493412
94597,0.06417355
94598,0.007387648
94599,0.01538208
94600,0.019690488
94601,0.053537056
94602,0.011815664
94603,0.013791908
94604,0.006133172
94605,0.0059697716
94606,0.0010125634
94607,0.0012223894
94608,0.0029060717
94609,0.05047439
94610,0.011100097
94611,0.0067051747
94612,0.114230946
94613,0.9895281
94614,0.043366116
94615,0.0008232606
94616,0.022505475
94617,0.00068885944
94618,0.04062896
94619,0.07109407
94620,0.16348948
94621,0.06328169
94622,0.040966053
94623,0.14104784
94624,0.028388534
94625,0.06471
94626,0.0011336571
94627,0.0037376322
94628,0.0016931583
94629,0.25872338
94630,0.0012023832
94631,0.009063424
94632,0.003952701
94633,0.0954615
94634,0.017969223
94635,0.0076549165
94636,0.012167356
94637,0.007458024
94638,0.04767832
94639,0.94552785
94640,0.015966866
94641,0.07457526
94642,0.020511793
94643,0.6185132
94644,0.0007288109
94645,0.006447416
94646,0.0010888905
94647,0.11386046
94648,0.004977249
94649,0.0027485709
94650,0.0022565909
94651,0.45880345
94652,0.98622894
94653,0.034266718
94654,0.9794962
94655,0.02409113
94656,0.007142018
94657,0.004554157
94658,0.38481578
94659,0.0024753686
94660,0.92603016
94661,0.051663056
94662,0.010575627
94663,0.001005185
94664,0.09611391
94665,0.001546354
94666,0.03982746
94667,0.0017865764
94668,0.010002671
94669,0.1594053
94670,0.001382775
94671,0.0011031417
94672,0.021643046
94673,0.21282345
94674,0.0884932
94675,0.79989094
94676,0.01841477
94677,0.0035319906
94678,0.91537607
94679,0.026652033
94680,0.64134246
94681,0.0041933917
94682,0.9405429
94683,0.001982564
94684,0.099454276
94685,0.005952347
94686,0.058717437
94687,0.9907602
94688,0.13376102
94689,0.045633208
94690,0.104680136
94691,0.010106894
94692,0.006401461
94693,0.00023653262
94694,0.015436889
94695,0.046033587
94696,0.04340356
94697,0.9809373
94698,0.008838628
94699,0.03951608
94700,0.0068606124
94701,0.04298588
94702,0.027054865
94703,0.10667119
94704,0.08623012
94705,0.11505253
94706,0.35488114
94707,0.11235255
94708,0.0018764348
94709,0.044413663
94710,0.9249052
94711,0.0005145322
94712,0.68736815
94713,0.14371601
94714,0.25501508
94715,0.2013665
94716,0.16472441
94717,0.0060426514
94718,0.021153737
94719,0.0034340643
94720,0.0036393725
94721,0.014015041
94722,0.013948192
94723,0.27624944
94724,0.0023490665
94725,0.0008498588
94726,0.0007353461
94727,0.014614805
94728,0.03418293
94729,0.008487911
94730,0.061684206
94731,0.9981096
94732,0.039419536
94733,0.02903629
94734,0.12597431
94735,0.011065427
94736,0.9877028
94737,0.003492339
94738,0.0012179468
94739,0.0059827315
94740,0.01901289
94741,0.3988625
94742,0.82157433
94743,0.9375399
94744,0.13393742
94745,0.0014966191
94746,0.30159035
94747,0.008510784
94748,0.0029193691
94749,0.0012120964
94750,0.0020182694
94751,0.057209056
94752,0.18545507
94753,0.010264047
94754,0.0016097534
94755,0.022822013
94756,0.049148414
94757,0.02401482
94758,0.045825817
94759,0.032103427
94760,0.20562097
94761,0.12636836
94762,0.07188471
94763,0.0013709768
94764,0.20814294
94765,0.034926053
94766,0.24818805
94767,0.00087571336
94768,0.8847786
94769,0.015334013
94770,0.03009957
94771,0.0045533096
94772,0.005253501
94773,0.030695919
94774,0.1722646
94775,0.0065872
94776,0.020320019
94777,0.012152133
94778,0.031127151
94779,0.007318454
94780,0.01822621
94781,0.0025943432
94782,0.022603372
94783,0.11649858
94784,0.024760889
94785,0.024763536
94786,0.031675983
94787,0.0007505736
94788,0.31760302
94789,0.0046382057
94790,0.98763615
94791,0.0019242988
94792,0.99389416
94793,0.011604831
94794,0.00062280305
94795,0.0024737841
94796,0.023247115
94797,0.010117128
94798,0.058968786
94799,0.1297169
94800,0.0047962163
94801,0.0149369715
94802,0.97303957
94803,0.018930333
94804,0.030973068
94805,0.077660576
94806,0.00973002
94807,0.0091124745
94808,0.45017123
94809,0.007790135
94810,0.09067789
94811,0.0032591594
94812,0.03914226
94813,0.0010035038
94814,0.25407803
94815,0.038820382
94816,0.45251724
94817,0.9436308
94818,0.035825856
94819,0.015164696
94820,0.002722528
94821,0.2004318
94822,0.025035458
94823,0.03978301
94824,0.0047698817
94825,0.044900876
94826,0.98186755
94827,0.016075639
94828,0.0041878894
94829,0.2830827
94830,0.11455584
94831,0.008865689
94832,0.8428507
94833,0.019293325
94834,0.0006986024
94835,0.038185544
94836,0.002821126
94837,0.108288325
94838,0.11798499
94839,0.021560725
94840,0.04665372
94841,0.005910475
94842,0.0031850867
94843,0.99697006
94844,0.019391727
94845,0.020667834
94846,0.081507936
94847,0.016543848
94848,0.00892946
94849,0.0661579
94850,0.75909966
94851,0.0060536107
94852,0.005314481
94853,0.022266084
94854,0.012099251
94855,0.004201244
94856,0.01866168
94857,0.0058027385
94858,0.037642468
94859,0.03234237
94860,0.015284564
94861,0.0027043251
94862,0.0027756644
94863,0.04975508
94864,0.0072946935
94865,0.06127673
94866,0.028781673
94867,0.0012656666
94868,0.0979009
94869,0.9849497
94870,0.069921374
94871,0.0060802535
94872,0.017669706
94873,0.11444085
94874,0.99283385
94875,0.05576785
94876,0.06545216
94877,0.0041177417
94878,0.0030205545
94879,0.053672824
94880,0.04714821
94881,0.0021529612
94882,0.022955054
94883,0.37353027
94884,0.028958464
94885,0.00022409456
94886,0.109657526
94887,0.0030032592
94888,0.007249296
94889,0.0023424267
94890,0.02734308
94891,0.061139062
94892,0.029561032
94893,0.0046210443
94894,0.0017521157
94895,0.06029207
94896,0.4891036
94897,0.9386254
94898,0.024340533
94899,0.28566173
94900,0.00045452578
94901,0.0016497383
94902,0.016337484
94903,0.99802387
94904,0.016481774
94905,0.0057224846
94906,0.014498421
94907,0.0045332643
94908,0.019582687
94909,0.10305559
94910,0.09318387
94911,0.54733515
94912,0.38481104
94913,0.0032924847
94914,0.012000536
94915,0.08447532
94916,0.02671077
94917,0.02493463
94918,0.05546052
94919,0.12937166
94920,0.99982625
94921,0.011784015
94922,0.001926897
94923,0.9601634
94924,0.0052266074
94925,0.9944944
94926,0.95916885
94927,0.121911936
94928,0.026286637
94929,0.03487164
94930,0.002989996
94931,0.56185925
94932,0.0023772381
94933,0.9938169
94934,0.0069173663
94935,0.12044369
94936,0.043617953
94937,0.004258619
94938,0.0346252
94939,0.0022514863
94940,0.018660804
94941,0.017619751
94942,0.027512485
94943,0.0011250575
94944,0.01389604
94945,0.006329726
94946,0.9903825
94947,0.0063296836
94948,0.010742594
94949,0.047762085
94950,0.10256054
94951,0.054475933
94952,0.00044200165
94953,0.00062069617
94954,0.9890476
94955,0.050700776
94956,0.015871743
94957,0.15497193
94958,0.0029409328
94959,0.033024777
94960,0.009557892
94961,0.9672085
94962,0.057515103
94963,0.008284085
94964,0.0042695254
94965,0.020390697
94966,0.0019779878
94967,0.024480127
94968,0.9713548
94969,0.00330101
94970,0.017023727
94971,0.015606303
94972,0.987515
94973,0.08286083
94974,0.03656645
94975,0.057141133
94976,0.019467061
94977,0.004175743
94978,0.04328534
94979,0.032103743
94980,0.0023566778
94981,0.0024598504
94982,0.08786515
94983,0.9658617
94984,0.0022501564
94985,0.027501129
94986,0.025594136
94987,0.028478062
94988,0.016923161
94989,0.05999409
94990,0.022920392
94991,0.011456628
94992,0.24919066
94993,0.016393181
94994,0.001034386
94995,0.5652342
94996,0.027850613
94997,0.010733416
94998,0.69428056
94999,0.005173392
95000,0.015621732
95001,0.0016350073
95002,0.029179813
95003,0.1500944
95004,0.005998138
95005,0.0028859028
95006,0.006475805
95007,0.007824328
95008,0.009164148
95009,0.013986196
95010,0.13958597
95011,0.0063307425
95012,0.021566553
95013,0.17252143
95014,0.00068712386
95015,0.9989868
95016,0.0139233
95017,0.016520273
95018,0.0018032315
95019,0.05389181
95020,0.8124525
95021,0.06891145
95022,0.9839181
95023,0.9690086
95024,0.04946618
95025,0.2073284
95026,0.0008601922
95027,0.004567536
95028,0.008376725
95029,0.74279654
95030,0.0016547635
95031,0.96290195
95032,0.0041153706
95033,0.020418242
95034,0.6580821
95035,0.017596664
95036,0.001963751
95037,0.0007428819
95038,0.026540028
95039,0.01810498
95040,0.013742786
95041,0.0032357203
95042,0.9918996
95043,0.00066978467
95044,0.23006585
95045,0.010965295
95046,0.0051507605
95047,0.013299143
95048,0.06760723
95049,0.24071479
95050,0.0059395432
95051,0.0032958242
95052,0.014050991
95053,0.98396987
95054,0.006191262
95055,0.0038695692
95056,0.35529152
95057,0.017742988
95058,0.010605265
95059,0.044546355
95060,0.0019870307
95061,0.11284786
95062,0.027887618
95063,0.12316334
95064,0.045460686
95065,0.97170347
95066,0.0064483285
95067,0.004309455
95068,0.005040191
95069,0.9987663
95070,0.017835578
95071,0.007848192
